"Commit ที่","Timestamp","รายละเอียดการดำเนินการ","รายละเอียดการดำเนินการ (แปลไทย)","โน้ตอื่น ๆ ที่ควรรู้"
"Commit ที่ 145","2026-03-10 04:26:48 +0000","Add NocoDB Smart Spreadsheet integration to Admin Portal","Add NocoDB Smart Spreadsheet integration to Admin Portal","hash=c1db7b9; author=copilot-swe-agent[bot]"
"Commit ที่ 146","2026-03-10 04:27:57 +0000","Initial plan","แผนเริ่มต้น","hash=e087db5; author=copilot-swe-agent[bot]"
"Commit ที่ 147","2026-03-10 04:31:31 +0000","fix: load Sarabun-Bold font to fix garbled Thai bold text in PDF","แก้ไข: load Sarabun-Bold font to fix garbled Thai bold text in PDF","hash=e05c944; author=copilot-swe-agent[bot]"
"Commit ที่ 148","2026-03-10 11:37:46 +0700","Merge pull request #7 from pchr-pyl/copilot/fix-pdf-font-issue","รวม Pull Request #7 from pchr-pyl/copilot/fix-pdf-font-issue","hash=920cb90; author=Patchara Phongyeelar"
"Commit ที่ 149","2026-03-10 11:40:10 +0700","Merge pull request #6 from pchr-pyl/copilot/convert-database-to-smart-spreadsheet","รวม Pull Request #6 from pchr-pyl/copilot/convert-database-to-smart-spreadsheet","hash=70c69fc; author=Patchara Phongyeelar"
"Commit ที่ 150","2026-03-10 04:43:12 +0000","Initial plan","แผนเริ่มต้น","hash=b750a3c; author=copilot-swe-agent[bot]"
"Commit ที่ 151","2026-03-10 04:46:02 +0000","fix: skip deploy-preview step when Vercel secrets are not configured","แก้ไข: skip deploy-preview step when Vercel secrets are not configured","hash=a795108; author=copilot-swe-agent[bot]"
"Commit ที่ 152","2026-03-10 11:53:10 +0700","Merge: Combine Windsurf (ModeratorViewer) and Copilot (Smart Spreadsheet) changes","Merge: Combine Windsurf (ModeratorViewer) and Copilot (Smart Spreadsheet) changes","hash=6a32f1f; author=Patchara"
"Commit ที่ 153","2026-03-10 04:57:28 +0000","Initial plan","แผนเริ่มต้น","hash=5fe765d; author=copilot-swe-agent[bot]"
"Commit ที่ 154","2026-03-10 05:08:06 +0000","Add 2-tab survey selector to Smart Spreadsheet and fix hrd_ch1_responses.email column error","Add 2-tab survey selector to Smart Spreadsheet and fix hrd_ch1_responses.email column error","hash=f81cb00; author=copilot-swe-agent[bot]"
"Commit ที่ 155","2026-03-10 12:15:53 +0700","Merge pull request #8 from pchr-pyl/copilot/fix-issue-in-code","รวม Pull Request #8 from pchr-pyl/copilot/fix-issue-in-code","hash=712149a; author=Patchara Phongyeelar"
"Commit ที่ 156","2026-03-10 12:16:59 +0700","Merge pull request #9 from pchr-pyl/copilot/add-nocodb-smart-spreadsheet","รวม Pull Request #9 from pchr-pyl/copilot/add-nocodb-smart-spreadsheet","hash=8894c8b; author=Patchara Phongyeelar"
"Commit ที่ 157","2026-03-10 12:19:58 +0700","Merge remote-tracking branch 'origin/main'","รวมการเปลี่ยนแปลงจากรีโมต-tracking branch 'origin/main'","hash=b068b41; author=Patchara"
"Commit ที่ 158","2026-03-10 12:20:16 +0700","Sync with GitHub: merge remote changes and add local updates","Sync with GitHub: merge remote changes and add local updates","hash=d1f93a4; author=Patchara"
"Commit ที่ 159","2026-03-10 12:25:09 +0700","Cleanup project: organize files and remove unused content","Cleanup project: organize files and remove unused content","hash=2053c3c; author=Patchara"
"Commit ที่ 160","2026-03-10 12:26:24 +0700","Fix security and performance issues","Fix security and performance issues","hash=cdf73d9; author=Patchara"
"Commit ที่ 161","2026-03-10 14:59:15 +0700","Update form fields: improve data collection and remove HRD plan URL","Update form fields: improve data collection and remove HRD plan URL","hash=d02aded; author=Patchara"
"Commit ที่ 162","2026-03-10 16:26:58 +0700","Add PDF download button to CH1 form","Add PDF download button to CH1 form","hash=64fb9d0; author=Patchara"
"Commit ที่ 163","2026-03-10 09:32:33 +0000","Initial plan","แผนเริ่มต้น","hash=dfcefc0; author=copilot-swe-agent[bot]"
"Commit ที่ 164","2026-03-10 09:57:00 +0000","fix: replace missing PDF with dynamic printable form page (ch1-printable.html)","แก้ไข: replace missing PDF with dynamic printable form page (ch1-printable.html)","hash=b823924; author=copilot-swe-agent[bot]"
"Commit ที่ 165","2026-03-11 11:12:18 +0700","Update ch1-printable.html with new content","Update ch1-printable.html with new content","hash=a55f07c; author=Patchara Phongyeelar"
"Commit ที่ 166","2026-03-11 11:40:02 +0700","Phase 1: Code Organization - Restructure 28 JS files into 5 modules","Phase 1: Code Organization - Restructure 28 JS files into 5 modules","hash=21830a2; author=Patchara"
"Commit ที่ 167","2026-03-11 04:42:11 +0000","Initial plan","แผนเริ่มต้น","hash=79821b3; author=copilot-swe-agent[bot]"
"Commit ที่ 168","2026-03-11 04:46:28 +0000","Fix broken PDF link in ch1.html and update ch1-printable.html with dynamic printable form","Fix broken PDF link in ch1.html and update ch1-printable.html with dynamic printable form","hash=e279bbc; author=copilot-swe-agent[bot]"
"Commit ที่ 169","2026-03-11 11:48:40 +0700","Merge pull request #11 from pchr-pyl/copilot/fix-merge-issues","รวม Pull Request #11 from pchr-pyl/copilot/fix-merge-issues","hash=12abac5; author=Patchara Phongyeelar"
"Commit ที่ 170","2026-03-11 04:56:06 +0000","fix: resolve merge conflict in ch1.html - keep ch1-printable.html href + include new js modules","แก้ไข: resolve merge conflict in ch1.html - keep ch1-printable.html href + include new js modules","hash=9457b2b; author=copilot-swe-agent[bot]"
"Commit ที่ 171","2026-03-11 12:12:28 +0700","Fix: Restore missing modules and update HTML to use legacy files","แก้ไข: Restore missing modules and update HTML to use legacy files","hash=551051d; author=Patchara"
"Commit ที่ 172","2026-03-11 05:15:19 +0000","Initial plan","แผนเริ่มต้น","hash=fd18cc7; author=copilot-swe-agent[bot]"
"Commit ที่ 173","2026-03-11 05:23:17 +0000","Add missing CH1_Form.pdf to assets directory to fix 404 error","Add missing CH1_Form.pdf to assets directory to fix 404 error","hash=0d9bb7f; author=copilot-swe-agent[bot]"
"Commit ที่ 174","2026-03-11 12:27:52 +0700","Merge pull request #12 from pchr-pyl/copilot/fix-ch1-form-pdf-issue","รวม Pull Request #12 from pchr-pyl/copilot/fix-ch1-form-pdf-issue","hash=caba603; author=Patchara Phongyeelar"
"Commit ที่ 175","2026-03-11 13:36:45 +0700","Refine printable PDF flow and clean CH1 form sections","Refine printable PDF flow and clean CH1 form sections","hash=0962917; author=Patchara"
"Commit ที่ 176","2026-03-11 13:40:33 +0700","Fix CH1 PDF button to open printable page","Fix CH1 PDF button to open printable page","hash=0472bdc; author=Patchara"
"Commit ที่ 177","2026-03-11 13:44:10 +0700","Prevent zero autofill in printable number fields","Prevent zero autofill in printable number fields","hash=fd607a6; author=Patchara"
"Commit ที่ 178","2026-03-11 14:17:13 +0700","Update: Add printable form and fix module references","Update: Add printable form and fix module references","hash=765da0f; author=Patchara"
"Commit ที่ 179","2026-03-13 18:00:05 +0700","Update organization options and add Google sync infrastructure","Update organization options and add Google sync infrastructure","hash=b466dde; author=Patchara"
"Commit ที่ 180","2026-03-13 11:07:39 +0000","Initial plan","แผนเริ่มต้น","hash=ce6984c; author=copilot-swe-agent[bot]"
"Commit ที่ 181","2026-03-13 11:21:28 +0000","Fix Vercel deployment: add framework null, remove redundant rewrites, improve vercelignore","Fix Vercel deployment: add framework null, remove redundant rewrites, improve vercelignore","hash=7bff02f; author=copilot-swe-agent[bot]"
"Commit ที่ 182","2026-03-13 18:23:03 +0700","Merge pull request #13 from pchr-pyl/copilot/fix-urgent-issue","รวม Pull Request #13 from pchr-pyl/copilot/fix-urgent-issue","hash=b06ffb2; author=Patchara Phongyeelar"
"Commit ที่ 183","2026-03-13 18:26:17 +0700","Update Git configuration to patchara60118171@gmail.com","Update Git configuration to patchara60118171@gmail.com","hash=992b7cf; author=Patchara"
"Commit ที่ 184","2026-03-13 18:59:57 +0700","Merge remote changes","รวมการเปลี่ยนแปลงจากรีโมต changes","hash=b260208; author=Patchara"
"Commit ที่ 185","2026-03-13 19:02:31 +0700","Switch to patchara60118171 account","Switch to patchara60118171 account","hash=0ddd3a6; author=Patchara"
"Commit ที่ 186","2026-03-13 19:03:26 +0700","Verify push with patchara60118171 account","Verify push with patchara60118171 account","hash=72cef15; author=Patchara"
"Commit ที่ 187","2026-03-13 19:20:33 +0700","Update project with latest features and analysis","Update project with latest features and analysis","hash=c19bc5e; author=Patchara Phongyeelar"
"Commit ที่ 188","2026-03-14 08:53:01 +0700","chore: add supabase:deploy script and update configuration","งานระบบ: add supabase:deploy script and update configuration","hash=1539d95; author=Patchara"
"Commit ที่ 189","2026-03-14 08:53:16 +0700","docs: update installation instructions and setup guide","เอกสาร: update installation instructions and setup guide","hash=260c5c9; author=Patchara"
"Commit ที่ 190","2026-03-14 10:18:23 +0700","security: admin role DB, edge function auth, anti-replay, RLS hardening","ความปลอดภัย: admin role DB, edge function auth, anti-replay, RLS hardening","hash=aeb8e45; author=Patchara"
"Commit ที่ 191","2026-03-14 16:29:02 +0700","feat(admin): sync claude portal and backend wiring","feat(admin): sync claude portal and backend wiring","hash=b454f72; author=patchara60118171"
"Commit ที่ 192","2026-03-14 16:29:02 +0700","feat(admin): sync claude portal and backend wiring","feat(admin): sync claude portal and backend wiring","hash=09c62b9; author=patchara60118171"
"Commit ที่ 193","2026-03-14 17:01:41 +0700","fix(route): restore canonical admin-login path","fix(route): restore canonical admin-login path","hash=c0a5bef; author=Pchr Pyl"
"Commit ที่ 194","2026-03-14 17:01:41 +0700","fix(route): restore canonical admin-login path","fix(route): restore canonical admin-login path","hash=1723045; author=Pchr Pyl"
"Commit ที่ 195","2026-03-14 17:04:53 +0700","fix(login): restore root admin-login page","fix(login): restore root admin-login page","hash=b96021f; author=Pchr Pyl"
"Commit ที่ 196","2026-03-14 17:04:53 +0700","fix(login): restore root admin-login page","fix(login): restore root admin-login page","hash=ab559eb; author=Pchr Pyl"
"Commit ที่ 197","2026-03-14 17:10:50 +0700","fix(auth): unify supabase config and restore admin flow","fix(auth): unify supabase config and restore admin flow","hash=5a27567; author=Pchr Pyl"
"Commit ที่ 198","2026-03-14 17:10:50 +0700","fix(auth): unify supabase config and restore admin flow","fix(auth): unify supabase config and restore admin flow","hash=890f6a2; author=Pchr Pyl"
"Commit ที่ 199","2026-03-14 17:30:54 +0700","feat(org): add supabase-backed organization master CRUD","feat(org): add supabase-backed organization master CRUD","hash=b05b562; author=Pchr Pyl"
"Commit ที่ 200","2026-03-14 17:30:54 +0700","feat(org): add supabase-backed organization master CRUD","feat(org): add supabase-backed organization master CRUD","hash=8fc0131; author=Pchr Pyl"
"Commit ที่ 201","2026-03-14 17:37:27 +0700","feat(org): use organizations table for admin master data","feat(org): use organizations table for admin master data","hash=c652976; author=Pchr Pyl"
"Commit ที่ 202","2026-03-14 17:37:37 +0700","feat(org): wire admin CRUD to organizations table","feat(org): wire admin CRUD to organizations table","hash=635ae67; author=Pchr Pyl"
"Commit ที่ 203","2026-03-14 17:37:27 +0700","feat(org): use organizations table for admin master data","feat(org): use organizations table for admin master data","hash=eb2a6ec; author=Pchr Pyl"
"Commit ที่ 204","2026-03-14 17:37:37 +0700","feat(org): wire admin CRUD to organizations table","feat(org): wire admin CRUD to organizations table","hash=f363fe1; author=Pchr Pyl"
"Commit ที่ 205","2026-03-15 13:41:37 +0700","chore: update admin pages and survey modules","งานระบบ: update admin pages and survey modules","hash=ff5c6f3; author=Pchr Pyl"
"Commit ที่ 206","2026-03-15 13:42:09 +0700","chore: resolve merge conflicts (keep local)","งานระบบ: resolve merge conflicts (keep local)","hash=61fd7ae; author=Pchr Pyl"
"Commit ที่ 207","2026-03-15 17:34:15 +0700","chore: update survey and admin scripts","งานระบบ: update survey and admin scripts","hash=03de30f; author=Pchr Pyl"
"Commit ที่ 208","2026-03-15 23:27:33 +0700","🧹 Project cleanup and fixes","🧹 Project cleanup and fixes","hash=52428b7; author=Pchr Pyl"
"Commit ที่ 209","2026-03-16 00:13:33 +0700","🔧 Fix Ch1 form position total display","🔧 Fix Ch1 form position total display","hash=6943023; author=Pchr Pyl"
"Commit ที่ 210","2026-03-16 00:37:39 +0700","📝 Add Google Apps Script and update PDF functionality","📝 Add Google Apps Script and update PDF functionality","hash=81acaed; author=Pchr Pyl"
"Commit ที่ 211","2026-03-16 06:20:49 +0700","🔧 Update admin portal functionality","🔧 Update admin portal functionality","hash=f7b8256; author=Pchr Pyl"
"Commit ที่ 212","2026-03-17 17:24:59 +0700","fix: restore respondentEmail when loading CH1 draft","แก้ไข: restore respondentEmail when loading CH1 draft","hash=5d33732; author=Pchr Pyl"
"Commit ที่ 213","2026-03-17 17:42:48 +0700","chore: adjust vercel cache headers for js and css","งานระบบ: adjust vercel cache headers for js and css","hash=1507264; author=Pchr Pyl"
"Commit ที่ 214","2026-03-17 18:06:15 +0700","fix: cache-bust pdf-upload.js to force browser reload new version","แก้ไข: cache-bust pdf-upload.js to force browser reload new version","hash=6cc075c; author=Patchara"
"Commit ที่ 215","2026-03-18 09:17:25 +0700","feat: add testorg mode + increase PDF upload limit to 1MB","เพิ่มฟีเจอร์: add testorg mode + increase PDF upload limit to 1MB","hash=ea6f5ce; author=Patchara"
"Commit ที่ 216","2026-03-18 10:05:54 +0700","feat: Centralized Question Management System Phase 1-4","เพิ่มฟีเจอร์: Centralized Question Management System Phase 1-4","hash=e1566fc; author=Patchara"
"Commit ที่ 217","2026-03-18 10:28:04 +0700","fix: rewrite questions-ch1.json with 100% accurate field structure","แก้ไข: rewrite questions-ch1.json with 100% accurate field structure","hash=31118de; author=Patchara"
"Commit ที่ 218","2026-03-19 09:14:02 +0700","Resolve merge conflicts and update from GitHub","Resolve merge conflicts and update from GitHub","hash=9d83ca4; author=pchr-pyl"
"Commit ที่ 219","2026-03-19 10:03:34 +0700","🔒 Fix security: Remove leaked Supabase Service Role Key from .env.local.example","🔒 Fix security: Remove leaked Supabase Service Role Key from .env.local.example","hash=01ab25f; author=pchr-pyl"
"Commit ที่ 220","2026-03-20 00:35:25 +0700","feat: Phase C2 + org-portal nav fix, form-schema, migrations, handoff doc","เพิ่มฟีเจอร์: Phase C2 + org-portal nav fix, form-schema, migrations, handoff doc","hash=a3d1f43; author=Patchara"
"Commit ที่ 221","2026-03-20 09:51:53 +0700","chore: update organization list - replace Budget Bureau with Department of Health Service Support","งานระบบ: update organization list - replace Budget Bureau with Department of Health Service Support","hash=f1a6ca0; author=Patchara"
"Commit ที่ 222","2026-03-20 09:52:31 +0700","index on (no branch): f1a6ca0 chore: update organization list - replace Budget Bureau with Department of Health Service Support","index on (no branch): f1a6ca0 chore: update organization list - replace Budget Bureau with Department of Health Service Support","hash=802b619; author=Patchara"
"Commit ที่ 223","2026-03-20 09:52:31 +0700","On (no branch): temp stash for pull","On (no branch): temp stash for pull","hash=ab778c3; author=Patchara"
"Commit ที่ 224","2026-03-20 09:54:09 +0700","Merge origin/main and resolve conflicts","Merge origin/main and resolve conflicts","hash=d46017e; author=Patchara"
"Commit ที่ 225","2026-03-20 09:56:10 +0700","Merge patchara/main - keep local organization list changes","Merge patchara/main - keep local organization list changes","hash=c2490b5; author=Patchara"
"Commit ที่ 226","2026-03-20 09:58:48 +0700","fix: update organization dropdown - replace Budget Bureau with Dept of Health Service Support","แก้ไข: update organization dropdown - replace Budget Bureau with Dept of Health Service Support","hash=63f7aa6; author=Patchara"
"Commit ที่ 227","2026-03-20 10:00:18 +0700","fix: replace all Budget Bureau references with Dept of Health Service Support","แก้ไข: replace all Budget Bureau references with Dept of Health Service Support","hash=b6f5fe3; author=Patchara"
"Commit ที่ 228","2026-03-20 10:06:16 +0700","fix: CH1 PDF export now uses dynamic schema from form_questions table","แก้ไข: CH1 PDF export now uses dynamic schema from form_questions table","hash=bc19818; author=Patchara"
"Commit ที่ 229","2026-03-20 12:30:20 +0700","fix: chart overflow, multi-select org filter, top-3 priority ranking, export PDF","แก้ไข: chart overflow, multi-select org filter, top-3 priority ranking, export PDF","hash=21b0152; author=Patchara"
"Commit ที่ 230","2026-03-20 14:03:14 +0700","feat: add PDF download button to well-being survey welcome page","เพิ่มฟีเจอร์: add PDF download button to well-being survey welcome page","hash=07f970a; author=Patchara"
"Commit ที่ 231","2026-03-20 14:15:15 +0700","fix: correct scale labels (0-3, 0-4), add time input blocks in wb-printable PDF","แก้ไข: correct scale labels (0-3, 0-4), add time input blocks in wb-printable PDF","hash=5caf765; author=Patchara"
"Commit ที่ 232","2026-03-20 14:21:23 +0700","fix: UCLA loneliness scale shows proper labels (ไม่เคย/แทบไม่เคย/เป็นบางครั้ง/บ่อยครั้ง) from hint","แก้ไข: UCLA loneliness scale shows proper labels (ไม่เคย/แทบไม่เคย/เป็นบางครั้ง/บ่อยครั้ง) from hint","hash=0361884; author=Patchara"
